ID;Especie;Latitude;Longitude;Data;Geraci;Semana
9480;Spheniscus magellanicus;-30,1743174;-50,2007329;16/10/2013;3;29
9623;Spheniscus magellanicus;-30,1828012;-50,2040123;16/10/2013;3;44
9974;Spheniscus magellanicus;-30,1998751;-50,2105825;16/10/2013;4;25
10123;Spheniscus magellanicus;-30,2083459;-50,2139687;16/10/2013;3;42
10256;Spheniscus magellanicus;-30,2169043;-50,2170882;16/10/2013;4;49
10449;Spheniscus magellanicus;-30,2254845;-50,2202014;16/10/2013;3;40
10450;Spheniscus magellanicus;-30,2254845;-50,2202014;16/10/2013;3;49
10824;Spheniscus magellanicus;-30,2423962;-50,2270048;16/10/2013;3;34
10938;Spheniscus magellanicus;-30,25086;-50,2304295;16/10/2013;3;44
11191;Spheniscus magellanicus;-30,2678648;-50,2371339;16/10/2013;4;31
11192;Spheniscus magellanicus;-30,2678648;-50,2371339;16/10/2013;3;31
11193;Spheniscus magellanicus;-30,2678648;-50,2371339;16/10/2013;3;49
11194;Spheniscus magellanicus;-30,2678648;-50,2371339;16/10/2013;4;40
11324;Spheniscus magellanicus;-30,2763524;-50,2407081;16/10/2013;4;34
11531;Spheniscus magellanicus;-30,2933622;-50,2475854;16/10/2013;4;34
11693;Spheniscus magellanicus;-30,301824;-50,2509822;16/10/2013;3;31
11694;Spheniscus magellanicus;-30,301824;-50,2509822;16/10/2013;4;32
11851;Spheniscus magellanicus;-30,3103319;-50,2545008;16/10/2013;4;37
12050;Spheniscus magellanicus;-30,3188925;-50,257664;16/10/2013;2;31
12483;Spheniscus magellanicus;-30,3357988;-50,2643966;16/10/2013;4;45
12484;Spheniscus magellanicus;-30,3357988;-50,2643966;16/10/2013;4;31
12734;Spheniscus magellanicus;-30,3527381;-50,2711508;16/10/2013;4;46
13039;Spheniscus magellanicus;-30,3698598;-50,2774408;16/10/2013;3;45
13331;Spheniscus magellanicus;-30,3869764;-50,2835908;16/10/2013;4;31
13332;Spheniscus magellanicus;-30,3869764;-50,2835908;16/10/2013;4;31
397;Spheniscus magellanicus;-29,4296913;-49,7926246;25/10/2013;4;43
441;Spheniscus magellanicus;-29,4370505;-49,7984718;25/10/2013;5;43
479;Spheniscus magellanicus;-29,4443738;-49,8044058;25/10/2013;4;43
635;Spheniscus magellanicus;-29,4816793;-49,8328601;25/10/2013;4;43
698;Spheniscus magellanicus;-29,496681;-49,8441826;25/10/2013;3;43
774;Spheniscus magellanicus;-29,5120152;-49,8548814;25/10/2013;2;48
817;Spheniscus magellanicus;-29,5194981;-49,8604369;25/10/2013;2;31
1071;Spheniscus magellanicus;-29,5801972;-49,9041312;25/10/2013;2;28
1242;Spheniscus magellanicus;-29,6110939;-49,9251381;25/10/2013;3;33
1321;Spheniscus magellanicus;-29,6268433;-49,9350339;25/10/2013;4;42
1346;Spheniscus magellanicus;-29,6348146;-49,9397705;25/10/2013;3;25
1428;Spheniscus magellanicus;-29,6425931;-49,9447436;25/10/2013;2;27
1429;Spheniscus magellanicus;-29,6425931;-49,9447436;25/10/2013;2;27
1548;Spheniscus magellanicus;-29,6584495;-49,9543694;25/10/2013;4;33
1549;Spheniscus magellanicus;-29,6584495;-49,9543694;25/10/2013;4;33
1550;Spheniscus magellanicus;-29,6584495;-49,9543694;25/10/2013;4;39
1697;Spheniscus magellanicus;-29,6744456;-49,963869;25/10/2013;4;46
1698;Spheniscus magellanicus;-29,6744456;-49,963869;25/10/2013;5;46
1796;Spheniscus magellanicus;-29,690528;-49,9729658;25/10/2013;3;46
1797;Spheniscus magellanicus;-29,690528;-49,9729658;25/10/2013;3;26
1798;Spheniscus magellanicus;-29,690528;-49,9729658;25/10/2013;4;38
1984;Spheniscus magellanicus;-29,7147631;-49,9865563;25/10/2013;3;24
1985;Spheniscus magellanicus;-29,7147631;-49,9865563;25/10/2013;3;50
2154;Spheniscus magellanicus;-29,7389587;-50,0000881;25/10/2013;4;38
2246;Spheniscus magellanicus;-29,7551197;-50,0091797;25/10/2013;3;46
2367;Spheniscus magellanicus;-29,7796796;-50,0219065;25/10/2013;4;46
2368;Spheniscus magellanicus;-29,7796796;-50,0219065;25/10/2013;4;43
2503;Spheniscus magellanicus;-29,7960711;-50,030679;25/10/2013;4;28
2574;Spheniscus magellanicus;-29,8042297;-50,0351156;25/10/2013;3;46
2653;Spheniscus magellanicus;-29,8123926;-50,0395054;25/10/2013;3;50
2654;Spheniscus magellanicus;-29,8123926;-50,0395054;25/10/2013;5;28
2722;Spheniscus magellanicus;-29,8205444;-50,0438767;25/10/2013;3;23
2723;Spheniscus magellanicus;-29,8205444;-50,0438767;25/10/2013;5;23
2796;Spheniscus magellanicus;-29,8286221;-50,048285;25/10/2013;4;27
2797;Spheniscus magellanicus;-29,8286221;-50,048285;25/10/2013;4;27
2798;Spheniscus magellanicus;-29,8286221;-50,048285;25/10/2013;2;34
2903;Spheniscus magellanicus;-29,8367667;-50,0526824;25/10/2013;4;28
2964;Spheniscus magellanicus;-29,8450828;-50,0568837;25/10/2013;3;42
2965;Spheniscus magellanicus;-29,8450828;-50,0568837;25/10/2013;4;28
3267;Spheniscus magellanicus;-29,8699741;-50,0692229;25/10/2013;4;34
3268;Spheniscus magellanicus;-29,8699741;-50,0692229;25/10/2013;4;34
3321;Spheniscus magellanicus;-29,878504;-50,0726733;25/10/2013;3;44
3450;Spheniscus magellanicus;-29,8867603;-50,0767608;25/10/2013;2;48
3451;Spheniscus magellanicus;-29,8867603;-50,0767608;25/10/2013;4;34
3524;Spheniscus magellanicus;-29,8951063;-50,0808049;25/10/2013;4;41
3713;Spheniscus magellanicus;-29,9116543;-50,0889736;25/10/2013;4;34
3783;Spheniscus magellanicus;-29,9200638;-50,092745;25/10/2013;2;42
3784;Spheniscus magellanicus;-29,9200638;-50,092745;25/10/2013;4;46
3896;Spheniscus magellanicus;-29,9283817;-50,0967662;25/10/2013;2;38
3897;Spheniscus magellanicus;-29,9283817;-50,0967662;25/10/2013;2;41
4012;Spheniscus magellanicus;-29,9366716;-50,100819;25/10/2013;3;33
4118;Spheniscus magellanicus;-29,9449364;-50,1049566;25/10/2013;4;27
4119;Spheniscus magellanicus;-29,9449364;-50,1049566;25/10/2013;2;27
4252;Spheniscus magellanicus;-29,953295;-50,108712;25/10/2013;3;30
4253;Spheniscus magellanicus;-29,953295;-50,108712;25/10/2013;3;43
4254;Spheniscus magellanicus;-29,953295;-50,108712;25/10/2013;3;43
4860;Spheniscus magellanicus;-30,0128548;-50,1347817;30/10/2013;4;41
4861;Spheniscus magellanicus;-30,0128548;-50,1347817;30/10/2013;4;27
4992;Spheniscus magellanicus;-30,0212074;-50,138564;30/10/2013;4;43
4993;Spheniscus magellanicus;-30,0212074;-50,138564;30/10/2013;3;34
4994;Spheniscus magellanicus;-30,0212074;-50,138564;30/10/2013;3;50
4995;Spheniscus magellanicus;-30,0212074;-50,138564;30/10/2013;4;38
5181;Spheniscus magellanicus;-30,0297168;-50,1423101;30/10/2013;5;49
5182;Spheniscus magellanicus;-30,0297168;-50,1423101;30/10/2013;4;24
5183;Spheniscus magellanicus;-30,0297168;-50,1423101;30/10/2013;3;33
5184;Spheniscus magellanicus;-30,0297168;-50,1423101;30/10/2013;3;33
5313;Spheniscus magellanicus;-30,0382358;-50,1460536;30/10/2013;4;35
5314;Spheniscus magellanicus;-30,0382358;-50,1460536;30/10/2013;3;35
5315;Spheniscus magellanicus;-30,0382358;-50,1460536;30/10/2013;3;35
5316;Spheniscus magellanicus;-30,0382358;-50,1460536;30/10/2013;2;32
5317;Spheniscus magellanicus;-30,0382358;-50,1460536;30/10/2013;3;40
5318;Spheniscus magellanicus;-30,0382358;-50,1460536;30/10/2013;4;27
5624;Spheniscus magellanicus;-30,0551424;-50,1533676;30/10/2013;3;31
5625;Spheniscus magellanicus;-30,0551424;-50,1533676;30/10/2013;2;42
5626;Spheniscus magellanicus;-30,0551424;-50,1533676;30/10/2013;3;34
5627;Spheniscus magellanicus;-30,0551424;-50,1533676;30/10/2013;2;24
5795;Spheniscus magellanicus;-30,0637199;-50,1569726;30/10/2013;4;48
5796;Spheniscus magellanicus;-30,0637199;-50,1569726;30/10/2013;4;28
5797;Spheniscus magellanicus;-30,0637199;-50,1569726;30/10/2013;3;28
5798;Spheniscus magellanicus;-30,0637199;-50,1569726;30/10/2013;3;45
5799;Spheniscus magellanicus;-30,0637199;-50,1569726;30/10/2013;3;48
5800;Spheniscus magellanicus;-30,0637199;-50,1569726;30/10/2013;4;50
6107;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;4;35
6108;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;3;35
6109;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;3;37
6110;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;3;33
6111;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;4;49
6112;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;4;45
6113;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;4;33
6114;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;3;49
6115;Spheniscus magellanicus;-30,0721441;-50,1607909;30/10/2013;4;26
6332;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;3;40
6333;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;4;49
6334;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;3;49
6335;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;3;43
6336;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;2;46
6337;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;4;32
6338;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;4;47
6339;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;4;41
6340;Spheniscus magellanicus;-30,0807558;-50,1641401;30/10/2013;4;49
6576;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;47
6577;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;3;36
6578;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;31
6579;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;3;31
6580;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;47
6581;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;42
6582;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;23
6583;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;45
6584;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;3;47
6585;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;NA;45
6586;Spheniscus magellanicus;-30,0892848;-50,1675384;30/10/2013;4;29
6928;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;2;32
6929;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;3;37
6930;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;3;49
6931;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;4;47
6932;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;4;47
6933;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;5;40
6934;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;4;31
6935;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;4;45
6936;Spheniscus magellanicus;-30,097747;-50,1711945;30/10/2013;3;45
7342;Spheniscus magellanicus;-30,1062352;-50,1746676;30/10/2013;2;34
7343;Spheniscus magellanicus;-30,1062352;-50,1746676;30/10/2013;4;36
7344;Spheniscus magellanicus;-30,1062352;-50,1746676;30/10/2013;3;36
7345;Spheniscus magellanicus;-30,1062352;-50,1746676;30/10/2013;4;36
7346;Spheniscus magellanicus;-30,1062352;-50,1746676;30/10/2013;3;36
7347;Spheniscus magellanicus;-30,1062352;-50,1746676;30/10/2013;4;42
7757;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;34
7758;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;40
7759;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;3;47
7760;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;15
7761;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;33
7762;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;29
7763;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;45
7764;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;3;31
7765;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;4;34
7766;Spheniscus magellanicus;-30,1146648;-50,1781126;30/10/2013;3;13
8119;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;4;34
8120;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;3;34
8121;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;3;34
8122;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;4;34
8123;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;3;34
8124;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;4;34
8125;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;4;34
8126;Spheniscus magellanicus;-30,1231041;-50,1813319;30/10/2013;4;34
8462;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;4;28
8463;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;2;28
8464;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;3;28
8465;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;4;28
8466;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;2;28
8467;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;4;28
8468;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;5;28
8469;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;3;30
8470;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;4;30
8471;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;4;30
8472;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;3;30
8473;Spheniscus magellanicus;-30,131641;-50,1848114;30/10/2013;4;30
8939;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;4;40
8940;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;3;40
8941;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;3;38
8942;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;3;37
8943;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;4;40
8944;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;3;45
8945;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;3;31
8946;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;5;49
8947;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;3;33
8948;Spheniscus magellanicus;-30,1487733;-50,1909866;30/10/2013;4;44
9126;Spheniscus magellanicus;-30,1572759;-50,1943869;30/10/2013;3;28
9127;Spheniscus magellanicus;-30,1572759;-50,1943869;30/10/2013;3;28
9128;Spheniscus magellanicus;-30,1572759;-50,1943869;30/10/2013;2;28
9129;Spheniscus magellanicus;-30,1572759;-50,1943869;30/10/2013;4;28
9130;Spheniscus magellanicus;-30,1572759;-50,1943869;30/10/2013;4;28
9131;Spheniscus magellanicus;-30,1572759;-50,1943869;30/10/2013;5;32
9343;Spheniscus magellanicus;-30,1657438;-50,1977459;30/10/2013;3;37
9344;Spheniscus magellanicus;-30,1657438;-50,1977459;30/10/2013;3;40
9345;Spheniscus magellanicus;-30,1657438;-50,1977459;30/10/2013;4;29
9346;Spheniscus magellanicus;-30,1657438;-50,1977459;30/10/2013;3;47
9347;Spheniscus magellanicus;-30,1657438;-50,1977459;30/10/2013;3;45
9412;Spheniscus magellanicus;-30,16683;-50,198212;30/10/2013;1;34
9481;Spheniscus magellanicus;-30,1743174;-50,2007329;30/10/2013;3;29
9624;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;4;44
9625;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;5;44
9626;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;4;44
9627;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;4;44
9628;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;3;44
9629;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;4;46
9630;Spheniscus magellanicus;-30,1828012;-50,2040123;30/10/2013;4;46
9823;Spheniscus magellanicus;-30,1913188;-50,2074662;30/10/2013;3;32
9824;Spheniscus magellanicus;-30,1913188;-50,2074662;30/10/2013;3;32
9825;Spheniscus magellanicus;-30,1913188;-50,2074662;30/10/2013;3;32
9826;Spheniscus magellanicus;-30,1913188;-50,2074662;30/10/2013;3;32
9975;Spheniscus magellanicus;-30,1998751;-50,2105825;30/10/2013;3;42
10124;Spheniscus magellanicus;-30,2083459;-50,2139687;30/10/2013;3;42
10125;Spheniscus magellanicus;-30,2083459;-50,2139687;30/10/2013;4;37
10126;Spheniscus magellanicus;-30,2083459;-50,2139687;30/10/2013;4;40
10127;Spheniscus magellanicus;-30,2083459;-50,2139687;30/10/2013;4;40
10128;Spheniscus magellanicus;-30,2083459;-50,2139687;30/10/2013;3;40
10129;Spheniscus magellanicus;-30,2083459;-50,2139687;30/10/2013;4;45
10257;Spheniscus magellanicus;-30,2169043;-50,2170882;30/10/2013;3;47
10258;Spheniscus magellanicus;-30,2169043;-50,2170882;30/10/2013;3;25
10259;Spheniscus magellanicus;-30,2169043;-50,2170882;30/10/2013;3;35
10260;Spheniscus magellanicus;-30,2169043;-50,2170882;30/10/2013;4;31
1481;Spheniscus magellanicus;-29,6505096;-49,9496146;08/11/2013;4;39
2433;Spheniscus magellanicus;-29,7878996;-50,0263689;08/11/2013;3;33
3077;Spheniscus magellanicus;-29,8534323;-50,0609965;08/11/2013;5;31
3078;Spheniscus magellanicus;-29,8534323;-50,0609965;08/11/2013;5;26
3079;Spheniscus magellanicus;-29,8534323;-50,0609965;08/11/2013;5;44
3269;Spheniscus magellanicus;-29,8699741;-50,0692229;08/11/2013;4;34
3322;Spheniscus magellanicus;-29,878504;-50,0726733;08/11/2013;4;33
3323;Spheniscus magellanicus;-29,878504;-50,0726733;08/11/2013;4;43
3525;Spheniscus magellanicus;-29,8951063;-50,0808049;08/11/2013;4;34
3628;Spheniscus magellanicus;-29,9033694;-50,0847918;08/11/2013;4;34
3629;Spheniscus magellanicus;-29,9033694;-50,0847918;08/11/2013;3;34
3714;Spheniscus magellanicus;-29,9116543;-50,0889736;08/11/2013;4;34
3873;Spheniscus magellanicus;-29,926551;-50,096165;08/11/2013;3;33
3898;Spheniscus magellanicus;-29,9283817;-50,0967662;08/11/2013;4;42
4120;Spheniscus magellanicus;-29,9449364;-50,1049566;08/11/2013;2;23
4221;Spheniscus magellanicus;-29,951155;-50,107791;08/11/2013;3;35
4700;Spheniscus magellanicus;-30,0044591;-50,130932;13/11/2013;4;27
4862;Spheniscus magellanicus;-30,0128548;-50,1347817;13/11/2013;5;27
4863;Spheniscus magellanicus;-30,0128548;-50,1347817;13/11/2013;4;44
4996;Spheniscus magellanicus;-30,0212074;-50,138564;13/11/2013;4;34
5185;Spheniscus magellanicus;-30,0297168;-50,1423101;13/11/2013;4;49
5801;Spheniscus magellanicus;-30,0637199;-50,1569726;13/11/2013;3;30
6116;Spheniscus magellanicus;-30,0721441;-50,1607909;13/11/2013;4;26
6341;Spheniscus magellanicus;-30,0807558;-50,1641401;13/11/2013;4;42
6587;Spheniscus magellanicus;-30,0892848;-50,1675384;13/11/2013;4;29
6937;Spheniscus magellanicus;-30,097747;-50,1711945;13/11/2013;3;45
6938;Spheniscus magellanicus;-30,097747;-50,1711945;13/11/2013;NA;40
7767;Spheniscus magellanicus;-30,1146648;-50,1781126;13/11/2013;4;49
8127;Spheniscus magellanicus;-30,1231041;-50,1813319;13/11/2013;3;34
8128;Spheniscus magellanicus;-30,1231041;-50,1813319;13/11/2013;3;34
8129;Spheniscus magellanicus;-30,1231041;-50,1813319;13/11/2013;NA;34
8474;Spheniscus magellanicus;-30,131641;-50,1848114;13/11/2013;4;32
8475;Spheniscus magellanicus;-30,131641;-50,1848114;13/11/2013;4;32
8476;Spheniscus magellanicus;-30,131641;-50,1848114;13/11/2013;4;32
8477;Spheniscus magellanicus;-30,131641;-50,1848114;13/11/2013;4;32
8949;Spheniscus magellanicus;-30,1487733;-50,1909866;13/11/2013;4;47
8950;Spheniscus magellanicus;-30,1487733;-50,1909866;13/11/2013;3;40
8951;Spheniscus magellanicus;-30,1487733;-50,1909866;13/11/2013;3;25
9132;Spheniscus magellanicus;-30,1572759;-50,1943869;13/11/2013;5;32
9133;Spheniscus magellanicus;-30,1572759;-50,1943869;13/11/2013;4;32
9134;Spheniscus magellanicus;-30,1572759;-50,1943869;13/11/2013;4;32
